state,firedep_id,incident_date,log_acres_burned,elevation
CA,24555,6152023,2.174751721484161,150.0
CA,24555,6182023,0.8329091229351039,570.0
CA,24555,6262023,-0.05129329438755058,280.0
CA,24555,6272023,0.4054651081081644,118.0
CA,24555,7012023,-0.6931471805599453,120.0
CA,24555,7072023,-2.3025850929940455,154.0
CA,24555,7122023,1.0986122886681098,98.0
CA,24555,7182023,-2.3025850929940455,154.0
CA,24555,7202023,-0.2876820724517809,323.0
CA,24555,7242023,-1.3862943611198906,120.0
CA,24555,7302023,1.3862943611198906,154.0
CA,24555,8022023,1.0986122886681098,118.0
CA,24555,8082023,0.09531017980432493,430.0
CA,24555,8092023,-2.3025850929940455,120.0
CA,24555,8142023,0.47000362924573563,692.0
CA,24555,8162023,-2.3025850929940455,50.0
CA,24555,8252023,0.1823215567939546,375.0
CA,24555,9102023,0.4054651081081644,562.0
CA,24555,11242023,-1.3862943611198906,150.0
CA,24555,12072023,-1.6094379124341003,240.0
CA,25555,6092023,-2.3025850929940455,4600.0
CA,25555,6112023,-1.9661128563728327,4200.0
CA,25555,6252023,-4.605170185988091,4378.0
CA,25555,7032023,-1.4696759700589417,5437.0
CA,25555,7072023,-3.912023005428146,5084.0
CA,25555,7292023,1.2237754316221157,4226.0
CA,25555,8152023,0.26236426446749106,4646.0
CA,25555,8192023,-1.3862943611198906,4500.0
CA,25555,8192023,-2.3025850929940455,5000.0
CA,25555,8192023,-4.605170185988091,4818.0
CA,25555,9022023,-3.912023005428146,4585.0
CA,25555,10042023,-1.4271163556401458,4370.0
CA,25555,11172023,1.1314021114911006,4600.0
CA,27024,2012023,-2.3025850929940455,1.0
CA,27090,6142023,-4.605170185988091,196.0
CA,27090,7012023,-1.3862943611198906,200.0
CA,27090,7042023,-4.605170185988091,170.0
CA,27090,7042023,-4.605170185988091,170.0
CA,27090,7112023,-2.3025850929940455,210.0
CA,27090,7142023,0.0,197.0
CA,27090,7152023,0.0,198.0
CA,27090,7212023,-4.605170185988091,100.0
CA,27090,7232023,-1.8325814637483102,270.0
CA,27090,8232023,-2.120263536200091,120.0
CA,27090,8252023,-1.6607312068216509,204.0
CA,27090,9052023,-2.3025850929940455,100.0
CA,27090,10152023,-4.605170185988091,190.0
CA,27095,5012023,0.0,180.0
CA,27095,5152023,-2.995732273553991,206.0
CA,27095,6042023,-2.3025850929940455,220.0
CA,27095,6042023,4.283586561860629,380.0
CA,27095,6132023,-2.3025850929940455,190.0
CA,27095,8142023,-2.3025850929940455,191.0
CA,27095,9042023,-1.6094379124341003,180.0
CA,27095,9082023,-1.6094379124341003,180.0
CA,27095,10292023,-4.605170185988091,180.0
CA,27095,11122023,-2.3025850929940455,10.0
CA,27095,11152023,-3.912023005428146,150.0
CA,27115,4042023,-2.8134107167600364,362.0
CA,27155,4202023,-1.6094379124341003,314.0
CA,27155,5292023,-1.6607312068216509,550.0
CA,27155,6062023,-4.605170185988091,282.0
CA,27155,7102023,-4.605170185988091,335.0
CA,27155,7202023,-0.916290731874155,285.0
CA,27155,8162023,-0.9675840262617056,330.0
CA,27155,8172023,-2.3025850929940455,335.0
CA,27155,9172023,-4.605170185988091,20.0
CA,27155,9172023,-4.605170185988091,260.0
CA,27155,10052023,-2.3025850929940455,314.0
CA,27155,10262023,-0.916290731874155,300.0
CA,27155,11062023,-3.506557897319982,500.0
CA,27555,4132023,-4.605170185988091,620.0
CA,27555,5172023,-4.605170185988091,1300.0
CA,27555,5192023,0.26236426446749106,660.0
CA,27555,6032023,4.206184043977636,665.0
CA,27555,6142023,-2.995732273553991,472.0
CA,27555,6152023,-4.605170185988091,0.0
CA,27555,6182023,-2.659260036932778,1200.0
CA,27555,6192023,1.916922612182061,4000.0
CA,27555,6212023,2.9444389791664403,550.0
CA,27555,6252023,1.0647107369924282,248.0
CA,27555,7012023,-1.6094379124341003,207.0
CA,27555,7042023,2.70805020110221,1181.0
CA,27555,7042023,0.22314355131420976,1600.0
CA,27555,7092023,-3.2188758248682006,360.0
CA,27555,7092023,5.969730054961976,1100.0
CA,27555,7112023,3.1780538303479458,909.0
CA,27555,7122023,-0.6931471805599453,1050.0
CA,27555,7132023,-1.3862943611198906,465.0
CA,27555,7152023,3.5553480614894135,1564.0
CA,27555,7172023,2.2762411176544437,1500.0
CA,27555,7172023,1.8373699804801074,1040.0
CA,27555,7202023,-4.605170185988091,140.0
CA,27555,7242023,-1.1086626245216111,207.0
CA,27555,7252023,-4.605170185988091,204.0
CA,27555,7262023,-4.605170185988091,100.0
CA,27555,8032023,-1.2039728043259361,241.0
CA,27555,8042023,0.0,273.0
CA,27555,8132023,1.5325568680981427,2200.0
CA,27555,8302023,0.6931471805599453,80.0
CA,27555,8312023,-2.3025850929940455,507.0
CA,27555,9062023,-0.4462871026284195,200.0
CA,27555,9072023,-2.3025850929940455,1300.0
CA,27555,9072023,-0.7133498878774648,280.0
CA,27555,9092023,-2.0402208285265546,1850.0
CA,27555,9182023,-4.605170185988091,522.0
CA,27555,9242023,-4.605170185988091,325.0
CA,27555,9272023,-2.3025850929940455,486.0
CA,27555,9272023,-0.11653381625595151,230.0
CA,27555,10042023,-4.605170185988091,82.0
CA,27555,10062023,-2.3025850929940455,422.0
CA,27555,10062023,0.0,50.0
CA,27555,10082023,1.55814461804655,1000.0
CA,27555,10122023,0.7030975114131134,907.0
CA,27555,11222023,-0.7339691750802004,1090.0
